MJD,Magnitude,Error,Facility,Filter,Observer
2510880.44666,20.1289,0.406,SSO_KMTA02,KMT(I),KMT
2510880.46741,20.2319,0.2761,SSO_KMTA02,KMT(I),KMT
2510880.4797399994,19.6097,0.1462,SSO_KMTA02,KMT(I),KMT
2510880.49175,19.231,0.1593,SSO_KMTA02,KMT(I),KMT
2510880.50359,20.4066,0.2978,SSO_KMTA02,KMT(I),KMT
2510880.5153400004,19.8352,0.1844,SSO_KMTA02,KMT(I),KMT
2510880.5361199994,19.868,0.1276,SSO_KMTA02,KMT(I),KMT
2510880.5480700005,20.1694,0.262,SSO_KMTA02,KMT(I),KMT
2510880.5599000007,19.6869,0.1569,SSO_KMTA02,KMT(I),KMT
2510880.5715699997,19.7361,0.1719,SSO_KMTA02,KMT(I),KMT
2510880.58335,20.7422,0.4577,SSO_KMTA02,KMT(I),KMT
2510880.60272,19.9749,0.2065,SSO_KMTA02,KMT(I),KMT
2510880.6146799996,19.6857,0.1594,SSO_KMTA02,KMT(I),KMT
2510880.62663,20.3425,0.5127,SSO_KMTA02,KMT(I),KMT
2510880.63021,19.2792,0.1431,SSO_KMTA02,KMT(I),KMT
2510880.6420300007,19.148,0.1632,SSO_KMTA02,KMT(I),KMT
2510880.65405,19.2953,0.2122,SSO_KMTA02,KMT(I),KMT
2510880.6729700007,19.4712,0.1796,SSO_KMTA02,KMT(I),KMT
2510880.68496,19.1431,0.1728,SSO_KMTA02,KMT(I),KMT
2510881.3875600006,18.4847,0.3995,SSO_KMTA02,KMT(I),KMT
2510881.47714,19.0454,0.2549,SSO_KMTA02,KMT(I),KMT
2510881.5118199997,17.9942,0.2751,SSO_KMTA02,KMT(I),KMT
2510881.5237799995,19.2106,0.1426,SSO_KMTA02,KMT(I),KMT
2510881.5667400006,12.3707,0.3113,SSO_KMTA02,KMT(I),KMT
2510884.48015,18.3616,0.0981,SSO_KMTA02,KMT(I),KMT
2510884.4917399995,18.4031,0.1115,SSO_KMTA02,KMT(I),KMT
2510884.50349,18.4805,0.2375,SSO_KMTA02,KMT(I),KMT
2510884.52298,19.397,0.1488,SSO_KMTA02,KMT(I),KMT
2510884.5348499995,19.5487,0.3236,SSO_KMTA02,KMT(I),KMT
2510884.54682,19.7026,0.3663,SSO_KMTA02,KMT(I),KMT
2510884.5588499997,19.1125,0.236,SSO_KMTA02,KMT(I),KMT
2510884.57056,19.8903,0.251,SSO_KMTA02,KMT(I),KMT
2510884.59019,19.2662,0.1871,SSO_KMTA02,KMT(I),KMT
2510884.60166,19.9701,0.3159,SSO_KMTA02,KMT(I),KMT
2510884.6136499997,20.0375,0.3526,SSO_KMTA02,KMT(I),KMT
2510884.6253699996,21.0766,1.944,SSO_KMTA02,KMT(I),KMT
2510884.6377499998,18.9548,0.3052,SSO_KMTA02,KMT(I),KMT
2510884.6691200007,18.5779,0.1212,SSO_KMTA02,KMT(I),KMT
2510887.53938,18.7962,0.1407,SSO_KMTA02,KMT(I),KMT
2510887.5512000006,18.3253,0.0783,SSO_KMTA02,KMT(I),KMT
2510887.5810700003,17.5651,0.1262,SSO_KMTA02,KMT(I),KMT
2510887.59306,18.1085,0.069,SSO_KMTA02,KMT(I),KMT
2510887.61589,18.0135,0.0715,SSO_KMTA02,KMT(I),KMT
2510887.65135,11.9685,0.3548,SSO_KMTA02,KMT(I),KMT
2510891.3832399994,18.8481,0.2565,SSO_KMTA02,KMT(I),KMT
2510891.39826,19.7482,0.9803,SSO_KMTA02,KMT(I),KMT
2510891.41763,20.1089,0.6367,SSO_KMTA02,KMT(I),KMT
2510891.4428700004,20.0581,0.3895,SSO_KMTA02,KMT(I),KMT
2510891.45441,20.4124,1.1799,SSO_KMTA02,KMT(I),KMT
2510891.46643,19.3985,0.2503,SSO_KMTA02,KMT(I),KMT
2510891.50956,19.532,0.3217,SSO_KMTA02,KMT(I),KMT
2510891.5208899993,19.6626,0.4322,SSO_KMTA02,KMT(I),KMT
2510891.5328400005,20.6787,1.587,SSO_KMTA02,KMT(I),KMT
2510891.54469,20.3666,1.4741,SSO_KMTA02,KMT(I),KMT
2510891.56406,19.5236,0.4845,SSO_KMTA02,KMT(I),KMT
2510891.57639,20.3527,1.6412,SSO_KMTA02,KMT(I),KMT
2510891.65407,19.2589,0.5024,SSO_KMTA02,KMT(I),KMT
2510891.6569,20.484,2.0523,SSO_KMTA02,KMT(I),KMT
2510893.3868499994,18.2462,0.5124,SSO_KMTA02,KMT(I),KMT
2510893.3984399997,19.0635,1.3217,SSO_KMTA02,KMT(I),KMT
2510893.4102,17.4183,0.18,SSO_KMTA02,KMT(I),KMT
2510893.4221899994,18.6439,0.5292,SSO_KMTA02,KMT(I),KMT
2510893.47662,19.3046,0.6122,SSO_KMTA02,KMT(I),KMT
2510893.4886,20.3379,4.5231,SSO_KMTA02,KMT(I),KMT
2510893.5241599996,18.3493,0.3268,SSO_KMTA02,KMT(I),KMT
2510893.55899,17.2784,0.1821,SSO_KMTA02,KMT(I),KMT
2510893.62717,17.6289,0.23,SSO_KMTA02,KMT(I),KMT
2510893.64626,18.5481,1.2955,SSO_KMTA02,KMT(I),KMT
2510894.3936100006,18.8946,0.4477,SSO_KMTA02,KMT(I),KMT
2510894.42913,16.7253,0.4984,SSO_KMTA02,KMT(I),KMT
2510894.4449499995,17.362,1.9208,SSO_KMTA02,KMT(I),KMT
2510896.3645,20.1217,0.3482,SSO_KMTA02,KMT(I),KMT
2510896.38234,19.3606,0.2032,SSO_KMTA02,KMT(I),KMT
2510896.3944799993,20.0435,0.4037,SSO_KMTA02,KMT(I),KMT
2510896.40616,19.7557,0.3132,SSO_KMTA02,KMT(I),KMT
2510896.4180200007,19.5452,0.217,SSO_KMTA02,KMT(I),KMT
2510896.43717,19.9308,0.3713,SSO_KMTA02,KMT(I),KMT
2510896.44874,20.4089,0.597,SSO_KMTA02,KMT(I),KMT
2510896.461,20.4352,0.5583,SSO_KMTA02,KMT(I),KMT
2510896.47262,19.178,0.1467,SSO_KMTA02,KMT(I),KMT
2510896.4845700003,19.7001,0.2998,SSO_KMTA02,KMT(I),KMT
2510896.4963300005,19.7503,0.3179,SSO_KMTA02,KMT(I),KMT
2510896.51547,19.7507,0.3435,SSO_KMTA02,KMT(I),KMT
2510896.5269600004,19.4903,0.2497,SSO_KMTA02,KMT(I),KMT
2510896.53079,19.8257,0.3596,SSO_KMTA02,KMT(I),KMT
2510896.5428100005,19.4732,0.1565,SSO_KMTA02,KMT(I),KMT
2510896.55468,19.0876,0.1692,SSO_KMTA02,KMT(I),KMT
2510896.56623,19.1488,0.1666,SSO_KMTA02,KMT(I),KMT
2510896.5850300007,19.1364,0.1807,SSO_KMTA02,KMT(I),KMT
2510896.59719,20.3397,0.8888,SSO_KMTA02,KMT(I),KMT
2510896.6086999997,20.1005,0.7945,SSO_KMTA02,KMT(I),KMT
2510896.6202499997,18.8165,0.1652,SSO_KMTA02,KMT(I),KMT
2510896.6358700003,19.0282,0.2134,SSO_KMTA02,KMT(I),KMT
2510897.3695800006,20.0349,0.4298,SSO_KMTA02,KMT(I),KMT
2510897.3813199997,20.1474,0.2926,SSO_KMTA02,KMT(I),KMT
2510897.39319,19.466,0.2524,SSO_KMTA02,KMT(I),KMT
2510897.40771,19.4376,0.1787,SSO_KMTA02,KMT(I),KMT
2510897.42062,20.331,0.4182,SSO_KMTA02,KMT(I),KMT
2510897.4593599997,19.1663,0.1686,SSO_KMTA02,KMT(I),KMT
2510897.4709799998,19.6167,0.2425,SSO_KMTA02,KMT(I),KMT
2510897.4836999997,19.7069,0.227,SSO_KMTA02,KMT(I),KMT
2510897.4956400003,20.387,0.5925,SSO_KMTA02,KMT(I),KMT
2510897.5163000003,20.4591,0.4709,SSO_KMTA02,KMT(I),KMT
2510897.53297,19.6068,0.1782,SSO_KMTA02,KMT(I),KMT
2510897.5447899997,20.1305,0.3509,SSO_KMTA02,KMT(I),KMT
2510897.55647,19.8234,0.211,SSO_KMTA02,KMT(I),KMT
2510897.56798,19.8703,0.2423,SSO_KMTA02,KMT(I),KMT
2510897.5869900007,20.0358,0.3778,SSO_KMTA02,KMT(I),KMT
2510897.5982600003,19.2857,0.1466,SSO_KMTA02,KMT(I),KMT
2510897.61013,19.4438,0.2464,SSO_KMTA02,KMT(I),KMT
2510897.62148,19.9193,0.4526,SSO_KMTA02,KMT(I),KMT
2510898.4004100002,19.7779,0.1994,SSO_KMTA02,KMT(I),KMT
2510898.41352,19.9577,0.2444,SSO_KMTA02,KMT(I),KMT
2510898.4285400007,20.2969,0.3643,SSO_KMTA02,KMT(I),KMT
2510898.44011,20.4088,0.3857,SSO_KMTA02,KMT(I),KMT
2510898.4594100006,19.6921,0.1624,SSO_KMTA02,KMT(I),KMT
2510898.4729699995,20.0194,0.2217,SSO_KMTA02,KMT(I),KMT
2510898.48448,20.7599,0.6035,SSO_KMTA02,KMT(I),KMT
2510898.49754,20.3112,0.3014,SSO_KMTA02,KMT(I),KMT
2510898.5116300005,19.0704,0.4211,SSO_KMTA02,KMT(I),KMT
2510898.5233699996,20.0778,0.3221,SSO_KMTA02,KMT(I),KMT
2510898.5425700005,20.029,0.1955,SSO_KMTA02,KMT(I),KMT
2510898.5544,20.0743,0.2427,SSO_KMTA02,KMT(I),KMT
2510898.5662399996,19.9966,0.2273,SSO_KMTA02,KMT(I),KMT
2510898.5781200007,19.6654,0.1729,SSO_KMTA02,KMT(I),KMT
2510898.58995,20.5972,0.45,SSO_KMTA02,KMT(I),KMT
2510898.6092,19.7777,0.2194,SSO_KMTA02,KMT(I),KMT
2510898.6210699994,19.9163,0.2566,SSO_KMTA02,KMT(I),KMT
2510898.6296699997,19.8729,0.1986,SSO_KMTA02,KMT(I),KMT
2510899.38368,20.0213,0.3768,SSO_KMTA02,KMT(I),KMT
2510899.3970100004,19.6283,0.2502,SSO_KMTA02,KMT(I),KMT
2510899.4402399994,20.0436,0.1202,SSO_KMTA02,KMT(I),KMT
2510899.45175,19.9561,0.1546,SSO_KMTA02,KMT(I),KMT
2510899.4637,20.1445,0.216,SSO_KMTA02,KMT(I),KMT
2510899.4752699994,19.693,0.1084,SSO_KMTA02,KMT(I),KMT
2510899.4870299995,20.0885,0.4026,SSO_KMTA02,KMT(I),KMT
2510899.50624,20.152,0.2596,SSO_KMTA02,KMT(I),KMT
2510899.51807,19.8526,0.2351,SSO_KMTA02,KMT(I),KMT
2510899.53003,20.2374,0.4179,SSO_KMTA02,KMT(I),KMT
2510899.5420200005,20.1291,0.232,SSO_KMTA02,KMT(I),KMT
2510899.5534000006,20.2336,0.2726,SSO_KMTA02,KMT(I),KMT
2510899.5725500006,20.1893,0.2586,SSO_KMTA02,KMT(I),KMT
2510899.5847999994,20.5239,1.3874,SSO_KMTA02,KMT(I),KMT
2510899.5972799994,20.2404,0.4747,SSO_KMTA02,KMT(I),KMT
2510899.6100500003,19.621,0.1251,SSO_KMTA02,KMT(I),KMT
2510899.62148,20.1173,0.7105,SSO_KMTA02,KMT(I),KMT
2510900.3803700004,19.636,0.1923,SSO_KMTA02,KMT(I),KMT
2510900.3923000004,19.6897,0.2075,SSO_KMTA02,KMT(I),KMT
2510900.40429,20.0371,0.2767,SSO_KMTA02,KMT(I),KMT
2510900.41629,19.974,0.2549,SSO_KMTA02,KMT(I),KMT
2510900.4280699994,19.9072,0.2242,SSO_KMTA02,KMT(I),KMT
2510900.44726,20.1242,0.2758,SSO_KMTA02,KMT(I),KMT
2510900.4605,19.5265,0.1783,SSO_KMTA02,KMT(I),KMT
2510900.47953,19.9279,0.2008,SSO_KMTA02,KMT(I),KMT
2510900.49991,20.5113,0.305,SSO_KMTA02,KMT(I),KMT
2510900.5115900002,20.7669,0.5298,SSO_KMTA02,KMT(I),KMT
2510900.53077,19.8406,0.1874,SSO_KMTA02,KMT(I),KMT
2510900.54235,19.4771,0.165,SSO_KMTA02,KMT(I),KMT
2510900.5543399993,20.8288,0.5726,SSO_KMTA02,KMT(I),KMT
2510900.5663600005,20.0518,0.263,SSO_KMTA02,KMT(I),KMT
2510900.5782900006,19.9792,0.216,SSO_KMTA02,KMT(I),KMT
2510900.60683,18.9962,1.1136,SSO_KMTA02,KMT(I),KMT
2510900.62608,19.9623,0.2845,SSO_KMTA02,KMT(I),KMT
2510901.3771899994,19.8117,0.2283,SSO_KMTA02,KMT(I),KMT
2510901.38887,20.415,0.4749,SSO_KMTA02,KMT(I),KMT
2510901.4007200003,19.4955,0.1279,SSO_KMTA02,KMT(I),KMT
2510901.4126399998,19.931,0.1803,SSO_KMTA02,KMT(I),KMT
2510901.43267,20.1578,0.2953,SSO_KMTA02,KMT(I),KMT
2510901.4453599993,20.1498,0.2679,SSO_KMTA02,KMT(I),KMT
2510901.45696,19.6907,0.1732,SSO_KMTA02,KMT(I),KMT
2510901.4687600005,19.8541,0.1833,SSO_KMTA02,KMT(I),KMT
2510901.4847599994,19.4737,0.1872,SSO_KMTA02,KMT(I),KMT
2510901.50395,19.5245,0.2238,SSO_KMTA02,KMT(I),KMT
2510901.51827,19.7537,0.2504,SSO_KMTA02,KMT(I),KMT
2510901.52982,18.9719,0.1066,SSO_KMTA02,KMT(I),KMT
2510901.5416599996,19.0388,0.1119,SSO_KMTA02,KMT(I),KMT
2510901.55337,19.3527,0.1625,SSO_KMTA02,KMT(I),KMT
2510901.5725100003,19.8041,0.2484,SSO_KMTA02,KMT(I),KMT
2510901.5840300005,19.5208,0.1827,SSO_KMTA02,KMT(I),KMT
2510901.5964100007,19.3631,0.2105,SSO_KMTA02,KMT(I),KMT
2510901.60814,18.1456,0.0805,SSO_KMTA02,KMT(I),KMT
2510901.6200399995,19.5461,0.1955,SSO_KMTA02,KMT(I),KMT
2510902.3884299994,19.6075,0.1615,SSO_KMTA02,KMT(I),KMT
2510902.40023,19.9844,0.2552,SSO_KMTA02,KMT(I),KMT
2510902.4121899996,19.8209,0.185,SSO_KMTA02,KMT(I),KMT
2510902.4264,20.0658,0.2729,SSO_KMTA02,KMT(I),KMT
2510902.4382799994,20.2549,0.2242,SSO_KMTA02,KMT(I),KMT
2510902.4572800007,20.1361,0.2305,SSO_KMTA02,KMT(I),KMT
2510902.4690700006,19.7739,0.1776,SSO_KMTA02,KMT(I),KMT
2510902.4809,20.4491,0.7963,SSO_KMTA02,KMT(I),KMT
2510902.49273,19.4189,0.4568,SSO_KMTA02,KMT(I),KMT
2510902.50457,20.3809,0.9006,SSO_KMTA02,KMT(I),KMT
2510902.52388,16.6473,1.8131,SSO_KMTA02,KMT(I),KMT
2510902.5476399995,17.6489,0.4063,SSO_KMTA02,KMT(I),KMT
2510902.59048,19.7197,0.3121,SSO_KMTA02,KMT(I),KMT
2510902.6097599994,19.7533,0.8927,SSO_KMTA02,KMT(I),KMT
2510902.61866,17.377,0.5804,SSO_KMTA02,KMT(I),KMT
2510903.37993,18.9957,0.1435,SSO_KMTA02,KMT(I),KMT
2510903.3919399995,18.5074,0.2092,SSO_KMTA02,KMT(I),KMT
2510903.40386,18.6843,0.1906,SSO_KMTA02,KMT(I),KMT
2510903.4231000002,19.4746,0.1545,SSO_KMTA02,KMT(I),KMT
2510903.4351000004,19.0916,0.1221,SSO_KMTA02,KMT(I),KMT
2510903.44716,18.3825,0.3814,SSO_KMTA02,KMT(I),KMT
2510903.4708699994,19.2666,0.237,SSO_KMTA02,KMT(I),KMT
2510903.49003,19.4359,0.2931,SSO_KMTA02,KMT(I),KMT
2510903.5015200004,19.8032,0.2024,SSO_KMTA02,KMT(I),KMT
2510903.5171099994,19.336,0.1892,SSO_KMTA02,KMT(I),KMT
2510903.52881,20.0,0.3448,SSO_KMTA02,KMT(I),KMT
2510903.5595900007,19.5914,0.2095,SSO_KMTA02,KMT(I),KMT
2510903.5724,19.3977,0.1701,SSO_KMTA02,KMT(I),KMT
2510903.5843,19.2483,0.1538,SSO_KMTA02,KMT(I),KMT
2510903.59612,18.7453,0.1142,SSO_KMTA02,KMT(I),KMT
2510903.6067500003,19.7801,0.2653,SSO_KMTA02,KMT(I),KMT
2510903.6226400007,19.3248,0.1331,SSO_KMTA02,KMT(I),KMT
2510904.39236,19.2266,0.1743,SSO_KMTA02,KMT(I),KMT
2510904.40436,19.1799,0.1881,SSO_KMTA02,KMT(I),KMT
2510904.4161900003,20.0439,0.3305,SSO_KMTA02,KMT(I),KMT
2510904.4279699996,19.5142,0.1706,SSO_KMTA02,KMT(I),KMT
2510904.43996,20.12,0.2659,SSO_KMTA02,KMT(I),KMT
2510904.45943,20.0212,0.21,SSO_KMTA02,KMT(I),KMT
2510904.47121,19.7691,0.221,SSO_KMTA02,KMT(I),KMT
2510904.4830600005,20.2482,0.3911,SSO_KMTA02,KMT(I),KMT
2510904.49495,19.6724,0.1717,SSO_KMTA02,KMT(I),KMT
2510904.5068500005,19.8451,0.1939,SSO_KMTA02,KMT(I),KMT
2510904.5259300005,19.9934,0.234,SSO_KMTA02,KMT(I),KMT
2510904.5379799996,20.0847,0.2456,SSO_KMTA02,KMT(I),KMT
2510904.5499399994,19.9672,0.1615,SSO_KMTA02,KMT(I),KMT
2510904.56193,19.9692,0.2261,SSO_KMTA02,KMT(I),KMT
2510904.5790800005,20.3197,0.3066,SSO_KMTA02,KMT(I),KMT
2510904.5985000003,19.6933,0.1432,SSO_KMTA02,KMT(I),KMT
2510904.6116700005,20.4975,0.414,SSO_KMTA02,KMT(I),KMT
2510905.35766,18.5965,0.1666,SSO_KMTA02,KMT(I),KMT
2510905.3695100006,19.0867,0.1695,SSO_KMTA02,KMT(I),KMT
2510905.3813899998,18.924,0.2198,SSO_KMTA02,KMT(I),KMT
2510905.39339,20.37,0.7041,SSO_KMTA02,KMT(I),KMT
2510905.4122100007,19.219,0.1199,SSO_KMTA02,KMT(I),KMT
2510905.4238799997,20.1813,0.3365,SSO_KMTA02,KMT(I),KMT
2510905.4362700004,20.1738,0.2862,SSO_KMTA02,KMT(I),KMT
2510905.4482499994,20.156,0.2462,SSO_KMTA02,KMT(I),KMT
2510905.4598399997,20.0167,0.2575,SSO_KMTA02,KMT(I),KMT
2510905.4791599996,19.9302,0.2108,SSO_KMTA02,KMT(I),KMT
2510905.4907399993,20.2546,0.4324,SSO_KMTA02,KMT(I),KMT
2510905.50258,19.794,0.3123,SSO_KMTA02,KMT(I),KMT
2510905.51428,19.5789,0.3037,SSO_KMTA02,KMT(I),KMT
2510905.5262199994,20.4125,0.595,SSO_KMTA02,KMT(I),KMT
2510905.54541,19.317,0.1702,SSO_KMTA02,KMT(I),KMT
2510905.5577099994,19.2656,0.1421,SSO_KMTA02,KMT(I),KMT
2510905.56929,20.3766,0.578,SSO_KMTA02,KMT(I),KMT
2510905.58098,19.8671,0.2433,SSO_KMTA02,KMT(I),KMT
2510905.59268,20.2447,0.511,SSO_KMTA02,KMT(I),KMT
2510905.6118100006,18.7693,0.1416,SSO_KMTA02,KMT(I),KMT
2510906.36527,20.2635,0.5856,SSO_KMTA02,KMT(I),KMT
2510906.37698,19.5705,0.1875,SSO_KMTA02,KMT(I),KMT
2510906.3887799997,19.5949,0.2078,SSO_KMTA02,KMT(I),KMT
2510906.4077400006,12.8149,0.2736,SSO_KMTA02,KMT(I),KMT
2510906.4195600003,13.5066,0.6781,SSO_KMTA02,KMT(I),KMT
2510906.57568,19.6272,1.2763,SSO_KMTA02,KMT(I),KMT
2510908.36054,19.0768,0.1938,SSO_KMTA02,KMT(I),KMT
2510908.3795599993,19.0188,0.1439,SSO_KMTA02,KMT(I),KMT
2510908.39135,18.0204,0.0654,SSO_KMTA02,KMT(I),KMT
2510908.40329,19.6885,0.2581,SSO_KMTA02,KMT(I),KMT
2510908.4152000006,19.1682,0.1428,SSO_KMTA02,KMT(I),KMT
2510908.4271799996,20.0623,0.3189,SSO_KMTA02,KMT(I),KMT
2510908.44649,19.3069,0.1745,SSO_KMTA02,KMT(I),KMT
2510908.4579600003,19.4305,0.1777,SSO_KMTA02,KMT(I),KMT
2510908.4699600004,20.0591,0.2975,SSO_KMTA02,KMT(I),KMT
2510908.48181,19.8193,0.2332,SSO_KMTA02,KMT(I),KMT
2510908.49333,20.2492,0.3799,SSO_KMTA02,KMT(I),KMT
2510908.51239,19.3898,0.1817,SSO_KMTA02,KMT(I),KMT
2510908.5243699998,19.947,0.3066,SSO_KMTA02,KMT(I),KMT
2510908.53637,19.1266,0.1377,SSO_KMTA02,KMT(I),KMT
2510908.5488799997,19.7837,0.2016,SSO_KMTA02,KMT(I),KMT
2510908.56088,19.6304,0.202,SSO_KMTA02,KMT(I),KMT
2510908.5727500003,20.1068,0.4027,SSO_KMTA02,KMT(I),KMT
2510908.5925200004,17.8682,0.0662,SSO_KMTA02,KMT(I),KMT
2510908.6045200005,18.5202,0.0968,SSO_KMTA02,KMT(I),KMT
2510909.37538,18.4056,0.0889,SSO_KMTA02,KMT(I),KMT
2510909.3988300003,19.2351,0.1626,SSO_KMTA02,KMT(I),KMT
2510909.41866,19.9527,0.3707,SSO_KMTA02,KMT(I),KMT
2510909.43037,19.0258,0.1422,SSO_KMTA02,KMT(I),KMT
2510909.4421999995,18.3406,0.0879,SSO_KMTA02,KMT(I),KMT
2510909.45417,19.2958,0.1589,SSO_KMTA02,KMT(I),KMT
2510909.4661,20.2084,0.346,SSO_KMTA02,KMT(I),KMT
2510909.48527,19.8232,0.2164,SSO_KMTA02,KMT(I),KMT
2510909.4968500007,20.0281,0.1734,SSO_KMTA02,KMT(I),KMT
2510909.50856,19.6492,0.1248,SSO_KMTA02,KMT(I),KMT
2510909.52001,19.9902,0.2762,SSO_KMTA02,KMT(I),KMT
2510909.5333200004,19.6477,0.1831,SSO_KMTA02,KMT(I),KMT
2510909.5522499997,19.7173,0.1751,SSO_KMTA02,KMT(I),KMT
2510909.5640200004,20.3795,0.4085,SSO_KMTA02,KMT(I),KMT
2510909.57601,19.3398,0.144,SSO_KMTA02,KMT(I),KMT
2510909.5879500005,20.3,0.4788,SSO_KMTA02,KMT(I),KMT
2510909.59817,19.2569,0.2317,SSO_KMTA02,KMT(I),KMT
2510909.60568,19.7307,0.89,SSO_KMTA02,KMT(I),KMT
2510910.38017,19.2078,0.1394,SSO_KMTA02,KMT(I),KMT
2510910.392,19.8917,0.2508,SSO_KMTA02,KMT(I),KMT
2510910.4038699996,20.3185,0.4284,SSO_KMTA02,KMT(I),KMT
2510910.4158299994,19.9294,0.1934,SSO_KMTA02,KMT(I),KMT
2510910.4274000004,19.5768,0.1569,SSO_KMTA02,KMT(I),KMT
2510910.4547799993,19.8864,0.172,SSO_KMTA02,KMT(I),KMT
2510910.4664900005,20.1341,0.2297,SSO_KMTA02,KMT(I),KMT
2510910.47848,20.0326,0.2919,SSO_KMTA02,KMT(I),KMT
2510910.4904900007,19.7138,0.19,SSO_KMTA02,KMT(I),KMT
2510910.50246,19.6144,0.1341,SSO_KMTA02,KMT(I),KMT
2510910.5216499995,19.8714,0.2151,SSO_KMTA02,KMT(I),KMT
2510910.5336799994,19.7245,0.1943,SSO_KMTA02,KMT(I),KMT
2510910.5524400007,20.3633,0.3081,SSO_KMTA02,KMT(I),KMT
2510910.5639900006,19.6433,0.1196,SSO_KMTA02,KMT(I),KMT
2510910.57623,20.2817,0.3355,SSO_KMTA02,KMT(I),KMT
2510910.59052,20.5284,0.6006,SSO_KMTA02,KMT(I),KMT
2510910.6008599997,20.635,0.4835,SSO_KMTA02,KMT(I),KMT
2510911.3796299994,19.5431,0.2184,SSO_KMTA02,KMT(I),KMT
2510911.3917200007,19.5429,0.1977,SSO_KMTA02,KMT(I),KMT
2510911.40369,19.5308,0.1904,SSO_KMTA02,KMT(I),KMT
2510911.41555,19.5731,0.2065,SSO_KMTA02,KMT(I),KMT
2510911.43042,18.8308,0.1119,SSO_KMTA02,KMT(I),KMT
2510911.4421800002,18.4826,0.0919,SSO_KMTA02,KMT(I),KMT
2510911.4613300003,19.2044,0.1564,SSO_KMTA02,KMT(I),KMT
2510911.47368,21.4604,1.594,SSO_KMTA02,KMT(I),KMT
2510911.4876000006,20.0875,0.2942,SSO_KMTA02,KMT(I),KMT
2510911.5041000005,19.4525,0.1313,SSO_KMTA02,KMT(I),KMT
2510911.5183000006,19.6376,0.1299,SSO_KMTA02,KMT(I),KMT
2510911.5376399998,20.2187,0.3583,SSO_KMTA02,KMT(I),KMT
2510911.5496200006,20.2204,0.3328,SSO_KMTA02,KMT(I),KMT
2510911.5615999997,19.7999,0.232,SSO_KMTA02,KMT(I),KMT
2510911.57324,19.433,0.1402,SSO_KMTA02,KMT(I),KMT
2510911.5847500004,19.2188,0.1509,SSO_KMTA02,KMT(I),KMT
2510911.5895799994,19.6526,0.2123,SSO_KMTA02,KMT(I),KMT
2510911.59987,19.7193,0.2074,SSO_KMTA02,KMT(I),KMT
2510912.3731999993,19.5627,0.1617,SSO_KMTA02,KMT(I),KMT
2510912.3923199996,20.1661,0.258,SSO_KMTA02,KMT(I),KMT
2510912.4043000005,19.896,0.1619,SSO_KMTA02,KMT(I),KMT
2510912.41613,20.1916,0.2488,SSO_KMTA02,KMT(I),KMT
2510912.4282,20.5315,0.4108,SSO_KMTA02,KMT(I),KMT
2510912.4402,20.2381,0.3002,SSO_KMTA02,KMT(I),KMT
2510912.4587900005,19.9465,0.233,SSO_KMTA02,KMT(I),KMT
2510912.47062,19.9432,0.1455,SSO_KMTA02,KMT(I),KMT
2510912.48257,19.6422,0.1556,SSO_KMTA02,KMT(I),KMT
2510912.49453,19.9719,0.2571,SSO_KMTA02,KMT(I),KMT
2510912.50641,20.4406,0.3317,SSO_KMTA02,KMT(I),KMT
2510912.5258099996,19.9873,0.1764,SSO_KMTA02,KMT(I),KMT
2510912.53782,19.8441,0.1571,SSO_KMTA02,KMT(I),KMT
2510912.5504599996,19.8135,0.1717,SSO_KMTA02,KMT(I),KMT
2510912.5629399996,20.5038,0.3261,SSO_KMTA02,KMT(I),KMT
2510912.57455,19.6846,0.2365,SSO_KMTA02,KMT(I),KMT
2510912.5870699994,19.2589,0.1402,SSO_KMTA02,KMT(I),KMT
2510912.5975400005,18.5135,0.1196,SSO_KMTA02,KMT(I),KMT
2510913.3751500007,19.9743,0.1426,SSO_KMTA02,KMT(I),KMT
2510913.3871999998,19.8785,0.2022,SSO_KMTA02,KMT(I),KMT
2510913.3991,19.9696,0.1819,SSO_KMTA02,KMT(I),KMT
2510913.4110199995,19.767,0.1467,SSO_KMTA02,KMT(I),KMT
2510913.42301,20.178,0.2135,SSO_KMTA02,KMT(I),KMT
2510913.4419100005,20.1995,0.2416,SSO_KMTA02,KMT(I),KMT
2510913.4720900003,20.7275,0.5272,SSO_KMTA02,KMT(I),KMT
2510913.4839699995,20.7422,0.6659,SSO_KMTA02,KMT(I),KMT
2510913.49574,19.5507,0.1369,SSO_KMTA02,KMT(I),KMT
2510913.50746,19.7589,0.1942,SSO_KMTA02,KMT(I),KMT
2510913.5265699998,19.9801,0.2563,SSO_KMTA02,KMT(I),KMT
2510913.54143,19.739,0.2035,SSO_KMTA02,KMT(I),KMT
2510913.55322,20.1329,0.3263,SSO_KMTA02,KMT(I),KMT
2510913.56492,19.5448,0.2322,SSO_KMTA02,KMT(I),KMT
2510913.5767599996,19.4632,0.1965,SSO_KMTA02,KMT(I),KMT
2510913.5824500006,19.6389,0.2444,SSO_KMTA02,KMT(I),KMT
2510913.59267,19.7278,0.2268,SSO_KMTA02,KMT(I),KMT
2510914.4893299993,18.9152,0.1357,SSO_KMTA02,KMT(I),KMT
2510914.50837,19.032,0.1239,SSO_KMTA02,KMT(I),KMT
2510914.5203600004,20.6463,0.8291,SSO_KMTA02,KMT(I),KMT
2510914.5323399995,20.2732,0.4569,SSO_KMTA02,KMT(I),KMT
2510914.54431,18.7897,0.1177,SSO_KMTA02,KMT(I),KMT
