MJD,Magnitude,Error,Facility,Filter,Observer
2510898.92327,19.6737,0.1377,SAAO_KMTS02,KMT(I),KMT
2510898.9423699994,19.9741,0.1705,SAAO_KMTS02,KMT(I),KMT
2510898.95431,19.8172,0.1548,SAAO_KMTS02,KMT(I),KMT
2510898.966,20.1326,0.1761,SAAO_KMTS02,KMT(I),KMT
2510898.9727800004,19.7448,0.1686,SAAO_KMTS02,KMT(I),KMT
2510898.98278,20.166,0.2396,SAAO_KMTS02,KMT(I),KMT
2510899.7503699996,20.2523,0.181,SAAO_KMTS02,KMT(I),KMT
2510899.76195,19.9782,0.1497,SAAO_KMTS02,KMT(I),KMT
2510899.7739899997,19.7895,0.1397,SAAO_KMTS02,KMT(I),KMT
2510899.7930999994,19.9595,0.1617,SAAO_KMTS02,KMT(I),KMT
2510899.80482,20.0711,0.2172,SAAO_KMTS02,KMT(I),KMT
2510899.8180800006,20.0217,0.1856,SAAO_KMTS02,KMT(I),KMT
2510899.8296499997,19.7317,0.1246,SAAO_KMTS02,KMT(I),KMT
2510899.84119,19.2605,0.1159,SAAO_KMTS02,KMT(I),KMT
2510899.8601,19.8143,0.1232,SAAO_KMTS02,KMT(I),KMT
2510899.87172,19.9434,0.1754,SAAO_KMTS02,KMT(I),KMT
2510899.88315,19.7785,0.1364,SAAO_KMTS02,KMT(I),KMT
2510899.8946400005,20.1406,0.1622,SAAO_KMTS02,KMT(I),KMT
2510899.9065199997,19.8865,0.1283,SAAO_KMTS02,KMT(I),KMT
2510899.9180699997,20.2955,0.1957,SAAO_KMTS02,KMT(I),KMT
2510899.93731,20.1126,0.147,SAAO_KMTS02,KMT(I),KMT
2510899.9489699993,19.8218,0.1335,SAAO_KMTS02,KMT(I),KMT
2510899.9607299995,20.1011,0.1645,SAAO_KMTS02,KMT(I),KMT
2510899.96564,19.9977,0.1507,SAAO_KMTS02,KMT(I),KMT
2510899.976,19.9959,0.1682,SAAO_KMTS02,KMT(I),KMT
2510900.7524699997,19.2385,0.12,SAAO_KMTS02,KMT(I),KMT
2510900.7645699997,19.517,0.1661,SAAO_KMTS02,KMT(I),KMT
2510900.78421,19.6166,0.1623,SAAO_KMTS02,KMT(I),KMT
2510900.79608,19.7561,0.1497,SAAO_KMTS02,KMT(I),KMT
2510900.8078300003,20.0409,0.2666,SAAO_KMTS02,KMT(I),KMT
2510900.81972,20.1119,0.23,SAAO_KMTS02,KMT(I),KMT
2510900.8314500004,20.7799,0.547,SAAO_KMTS02,KMT(I),KMT
2510900.85088,20.0364,0.1889,SAAO_KMTS02,KMT(I),KMT
2510900.8627700005,19.9701,0.1962,SAAO_KMTS02,KMT(I),KMT
2510900.8746099994,20.1046,0.1623,SAAO_KMTS02,KMT(I),KMT
2510900.8911300004,19.9451,0.1637,SAAO_KMTS02,KMT(I),KMT
2510900.90312,20.0864,0.1611,SAAO_KMTS02,KMT(I),KMT
2510900.9226,19.9743,0.1682,SAAO_KMTS02,KMT(I),KMT
2510900.96234,18.7068,3.4143,SAAO_KMTS02,KMT(I),KMT
2510901.7526600007,19.191,0.1564,SAAO_KMTS02,KMT(I),KMT
2510901.7660300005,20.1257,0.2169,SAAO_KMTS02,KMT(I),KMT
2510901.7780799996,19.6279,0.2291,SAAO_KMTS02,KMT(I),KMT
2510901.79729,18.9436,0.2298,SAAO_KMTS02,KMT(I),KMT
2510901.8093999997,19.8562,0.198,SAAO_KMTS02,KMT(I),KMT
2510901.8382399995,19.3592,0.846,SAAO_KMTS02,KMT(I),KMT
2510901.85011,20.1226,0.3319,SAAO_KMTS02,KMT(I),KMT
2510901.8689099997,20.059,0.7357,SAAO_KMTS02,KMT(I),KMT
2510901.9351899996,20.3824,0.6283,SAAO_KMTS02,KMT(I),KMT
2510903.75414,19.8265,0.1869,SAAO_KMTS02,KMT(I),KMT
2510903.7660799995,19.5872,0.1581,SAAO_KMTS02,KMT(I),KMT
2510903.7780600004,19.1971,0.1067,SAAO_KMTS02,KMT(I),KMT
2510903.7971199993,19.4888,0.1486,SAAO_KMTS02,KMT(I),KMT
2510903.80891,19.202,0.1195,SAAO_KMTS02,KMT(I),KMT
2510903.8206,19.7724,0.1573,SAAO_KMTS02,KMT(I),KMT
2510903.8324500006,19.8323,0.145,SAAO_KMTS02,KMT(I),KMT
2510903.91443,19.9971,0.1492,SAAO_KMTS02,KMT(I),KMT
2510903.9261499997,19.9543,0.2075,SAAO_KMTS02,KMT(I),KMT
2510903.94525,20.2991,0.2729,SAAO_KMTS02,KMT(I),KMT
2510903.95699,20.3817,0.3167,SAAO_KMTS02,KMT(I),KMT
2510903.96191,20.3716,0.3146,SAAO_KMTS02,KMT(I),KMT
2510903.97203,19.9262,0.2191,SAAO_KMTS02,KMT(I),KMT
2510904.7533400003,19.2983,0.1032,SAAO_KMTS02,KMT(I),KMT
2510904.76499,20.3378,0.2848,SAAO_KMTS02,KMT(I),KMT
2510904.7775500007,19.5653,0.1538,SAAO_KMTS02,KMT(I),KMT
2510904.7961800005,19.6543,0.1662,SAAO_KMTS02,KMT(I),KMT
2510904.8079199996,20.1632,0.2099,SAAO_KMTS02,KMT(I),KMT
2510904.81984,19.7939,0.1367,SAAO_KMTS02,KMT(I),KMT
2510904.8318099994,19.8678,0.1602,SAAO_KMTS02,KMT(I),KMT
2510904.84363,19.456,0.1222,SAAO_KMTS02,KMT(I),KMT
2510904.8802000005,19.8086,0.1395,SAAO_KMTS02,KMT(I),KMT
2510904.8921799995,19.9774,0.1576,SAAO_KMTS02,KMT(I),KMT
2510904.90706,19.7208,0.1253,SAAO_KMTS02,KMT(I),KMT
2510904.9188,20.0132,0.239,SAAO_KMTS02,KMT(I),KMT
2510904.9304,19.9529,0.1679,SAAO_KMTS02,KMT(I),KMT
2510904.9487500004,19.8519,0.1765,SAAO_KMTS02,KMT(I),KMT
2510904.95912,19.806,0.1595,SAAO_KMTS02,KMT(I),KMT
2510905.7566,21.3898,0.9779,SAAO_KMTS02,KMT(I),KMT
2510905.76822,20.0451,0.276,SAAO_KMTS02,KMT(I),KMT
2510905.77984,19.8282,0.1597,SAAO_KMTS02,KMT(I),KMT
2510905.7915700004,19.7815,0.1816,SAAO_KMTS02,KMT(I),KMT
2510905.8032600004,20.0051,0.2195,SAAO_KMTS02,KMT(I),KMT
2510905.8225999996,19.529,0.1096,SAAO_KMTS02,KMT(I),KMT
2510905.83433,19.8006,0.1388,SAAO_KMTS02,KMT(I),KMT
2510905.8462199997,19.7215,0.1751,SAAO_KMTS02,KMT(I),KMT
2510905.85821,19.9461,0.1151,SAAO_KMTS02,KMT(I),KMT
2510905.8699900005,20.3959,0.341,SAAO_KMTS02,KMT(I),KMT
2510905.8889000006,20.0308,0.1351,SAAO_KMTS02,KMT(I),KMT
2510905.9004999995,20.0292,0.1923,SAAO_KMTS02,KMT(I),KMT
2510905.9120899998,20.0834,0.1641,SAAO_KMTS02,KMT(I),KMT
2510905.92371,19.8026,0.1322,SAAO_KMTS02,KMT(I),KMT
2510905.93535,20.0787,0.1972,SAAO_KMTS02,KMT(I),KMT
2510905.9517,20.4754,0.3655,SAAO_KMTS02,KMT(I),KMT
2510905.9617599994,19.8269,0.173,SAAO_KMTS02,KMT(I),KMT
2510906.7435299996,19.3505,0.1047,SAAO_KMTS02,KMT(I),KMT
2510906.75492,20.1946,0.2089,SAAO_KMTS02,KMT(I),KMT
2510906.7669900004,19.7544,0.1395,SAAO_KMTS02,KMT(I),KMT
2510906.77912,19.4659,0.1376,SAAO_KMTS02,KMT(I),KMT
2510906.7911600005,20.0396,0.1819,SAAO_KMTS02,KMT(I),KMT
2510906.8177499995,19.5249,0.127,SAAO_KMTS02,KMT(I),KMT
2510906.8298000004,19.6367,0.1084,SAAO_KMTS02,KMT(I),KMT
2510906.8416600004,19.9488,0.11,SAAO_KMTS02,KMT(I),KMT
2510906.8535600007,19.9463,0.1249,SAAO_KMTS02,KMT(I),KMT
2510906.8653999995,20.0359,0.1208,SAAO_KMTS02,KMT(I),KMT
2510906.8772400003,20.0463,0.1484,SAAO_KMTS02,KMT(I),KMT
2510906.8970299996,20.4626,0.2492,SAAO_KMTS02,KMT(I),KMT
2510906.9087499995,20.4522,0.24,SAAO_KMTS02,KMT(I),KMT
2510906.92263,19.978,0.1938,SAAO_KMTS02,KMT(I),KMT
2510906.93674,19.9105,0.1564,SAAO_KMTS02,KMT(I),KMT
2510906.94728,19.925,0.1487,SAAO_KMTS02,KMT(I),KMT
2510907.7331600003,19.511,0.131,SAAO_KMTS02,KMT(I),KMT
2510907.74507,19.4567,0.1208,SAAO_KMTS02,KMT(I),KMT
2510907.7643100005,19.641,0.136,SAAO_KMTS02,KMT(I),KMT
2510907.7759300005,19.779,0.1826,SAAO_KMTS02,KMT(I),KMT
2510907.8737400007,19.2735,0.1214,SAAO_KMTS02,KMT(I),KMT
2510907.88698,19.2836,0.0958,SAAO_KMTS02,KMT(I),KMT
2510907.89879,19.7275,0.1521,SAAO_KMTS02,KMT(I),KMT
2510907.91022,19.4019,0.1001,SAAO_KMTS02,KMT(I),KMT
2510907.93128,19.4726,0.1201,SAAO_KMTS02,KMT(I),KMT
2510907.94159,19.7109,0.1796,SAAO_KMTS02,KMT(I),KMT
2510908.73532,19.8271,0.1855,SAAO_KMTS02,KMT(I),KMT
2510908.7470999993,19.7159,0.1668,SAAO_KMTS02,KMT(I),KMT
2510908.75949,20.2427,0.3452,SAAO_KMTS02,KMT(I),KMT
2510908.7714799996,19.7136,0.1818,SAAO_KMTS02,KMT(I),KMT
2510908.78417,19.8769,0.1681,SAAO_KMTS02,KMT(I),KMT
2510908.8037800007,20.0326,0.1519,SAAO_KMTS02,KMT(I),KMT
2510909.7412100006,20.0122,0.1754,SAAO_KMTS02,KMT(I),KMT
2510909.7547699995,19.5416,0.1242,SAAO_KMTS02,KMT(I),KMT
2510909.7664800007,19.7243,0.1792,SAAO_KMTS02,KMT(I),KMT
2510909.7786100004,20.2453,0.3012,SAAO_KMTS02,KMT(I),KMT
2510909.7978499997,18.9569,0.1545,SAAO_KMTS02,KMT(I),KMT
2510909.8094800003,19.7283,0.1789,SAAO_KMTS02,KMT(I),KMT
2510909.8210899998,19.9229,0.1866,SAAO_KMTS02,KMT(I),KMT
2510911.73668,19.3978,0.1649,SAAO_KMTS02,KMT(I),KMT
2510911.74814,19.3196,0.1498,SAAO_KMTS02,KMT(I),KMT
2510911.76686,19.5886,0.1514,SAAO_KMTS02,KMT(I),KMT
2510911.7793199997,19.381,0.137,SAAO_KMTS02,KMT(I),KMT
2510911.79115,19.7681,0.1318,SAAO_KMTS02,KMT(I),KMT
2510911.8027100004,19.8909,0.2114,SAAO_KMTS02,KMT(I),KMT
2510911.8145199995,21.4982,4.8932,SAAO_KMTS02,KMT(I),KMT
2510911.8333100006,19.6941,0.1566,SAAO_KMTS02,KMT(I),KMT
2510911.8450099993,19.8497,0.2902,SAAO_KMTS02,KMT(I),KMT
2510911.85697,19.7984,0.2036,SAAO_KMTS02,KMT(I),KMT
2510911.8687999994,20.2663,0.553,SAAO_KMTS02,KMT(I),KMT
2510911.88081,19.9144,0.2373,SAAO_KMTS02,KMT(I),KMT
2510911.9002100006,19.4105,0.3141,SAAO_KMTS02,KMT(I),KMT
2510911.92095,19.1999,0.2999,SAAO_KMTS02,KMT(I),KMT
2510911.9312699996,19.8642,0.1755,SAAO_KMTS02,KMT(I),KMT
2510912.7474300005,20.0147,0.18,SAAO_KMTS02,KMT(I),KMT
2510912.75942,19.7283,0.1205,SAAO_KMTS02,KMT(I),KMT
2510912.7714,19.7147,0.1825,SAAO_KMTS02,KMT(I),KMT
2510912.78364,19.3451,0.122,SAAO_KMTS02,KMT(I),KMT
2510912.7951999996,18.3222,0.0707,SAAO_KMTS02,KMT(I),KMT
2510912.8140399996,18.9195,0.1043,SAAO_KMTS02,KMT(I),KMT
2510912.8256599996,18.5617,0.0851,SAAO_KMTS02,KMT(I),KMT
2510912.8371099997,17.7429,0.0446,SAAO_KMTS02,KMT(I),KMT
2510912.84855,17.9225,0.0545,SAAO_KMTS02,KMT(I),KMT
2510912.8603499997,19.4829,0.168,SAAO_KMTS02,KMT(I),KMT
2510912.8793899994,19.2677,0.0942,SAAO_KMTS02,KMT(I),KMT
2510912.8913899995,19.3244,0.1369,SAAO_KMTS02,KMT(I),KMT
2510912.90338,19.3199,0.1208,SAAO_KMTS02,KMT(I),KMT
2510912.91533,19.2638,0.1415,SAAO_KMTS02,KMT(I),KMT
2510912.92007,19.3017,0.1473,SAAO_KMTS02,KMT(I),KMT
2510912.93123,17.8108,0.0567,SAAO_KMTS02,KMT(I),KMT
2510913.7318399996,19.8731,0.1209,SAAO_KMTS02,KMT(I),KMT
2510913.74373,20.1977,0.1595,SAAO_KMTS02,KMT(I),KMT
2510913.7625900004,20.2196,0.3853,SAAO_KMTS02,KMT(I),KMT
2510913.7741599996,20.125,0.1615,SAAO_KMTS02,KMT(I),KMT
2510913.78587,19.7124,0.1095,SAAO_KMTS02,KMT(I),KMT
2510913.79758,20.1486,0.1714,SAAO_KMTS02,KMT(I),KMT
2510913.80923,20.0143,0.1107,SAAO_KMTS02,KMT(I),KMT
2510913.8280800004,19.9997,0.11,SAAO_KMTS02,KMT(I),KMT
2510913.8397499993,19.9968,0.1038,SAAO_KMTS02,KMT(I),KMT
2510913.85164,19.8411,0.0929,SAAO_KMTS02,KMT(I),KMT
2510913.8634099998,20.3152,0.2454,SAAO_KMTS02,KMT(I),KMT
2510913.87491,19.8021,0.1633,SAAO_KMTS02,KMT(I),KMT
2510913.8941900004,19.8873,0.1713,SAAO_KMTS02,KMT(I),KMT
2510913.90604,20.0619,0.1678,SAAO_KMTS02,KMT(I),KMT
2510913.9167299997,19.9205,0.2015,SAAO_KMTS02,KMT(I),KMT
2510913.9272099994,20.3287,0.3592,SAAO_KMTS02,KMT(I),KMT
2510914.74749,19.1312,0.1144,SAAO_KMTS02,KMT(I),KMT
2510914.75947,19.4023,0.1385,SAAO_KMTS02,KMT(I),KMT
2510914.7714,19.5535,0.1188,SAAO_KMTS02,KMT(I),KMT
2510914.79034,19.8658,0.1713,SAAO_KMTS02,KMT(I),KMT
2510914.8018699996,19.8448,0.1614,SAAO_KMTS02,KMT(I),KMT
2510914.8136299998,20.2945,0.3028,SAAO_KMTS02,KMT(I),KMT
2510914.8255400006,19.7178,0.1278,SAAO_KMTS02,KMT(I),KMT
2510914.8374700006,19.4312,0.1179,SAAO_KMTS02,KMT(I),KMT
2510914.85876,18.9834,0.0985,SAAO_KMTS02,KMT(I),KMT
2510914.87031,19.5554,0.1571,SAAO_KMTS02,KMT(I),KMT
2510914.8821799997,19.1324,0.1216,SAAO_KMTS02,KMT(I),KMT
2510914.89401,19.7692,0.1629,SAAO_KMTS02,KMT(I),KMT
2510914.9054000005,20.2449,0.261,SAAO_KMTS02,KMT(I),KMT
2510914.9131700005,19.7787,0.1851,SAAO_KMTS02,KMT(I),KMT
2510914.9234100003,19.4411,0.2048,SAAO_KMTS02,KMT(I),KMT
2510916.74658,19.9358,0.1205,SAAO_KMTS02,KMT(I),KMT
2510916.7655299995,19.9938,0.1268,SAAO_KMTS02,KMT(I),KMT
2510916.77723,19.8538,0.1193,SAAO_KMTS02,KMT(I),KMT
2510916.78916,20.2224,0.189,SAAO_KMTS02,KMT(I),KMT
2510916.80098,19.9537,0.1365,SAAO_KMTS02,KMT(I),KMT
2510916.81272,19.9697,0.1259,SAAO_KMTS02,KMT(I),KMT
2510916.8320899997,20.0266,0.1982,SAAO_KMTS02,KMT(I),KMT
2510916.8439499997,19.8915,0.1547,SAAO_KMTS02,KMT(I),KMT
2510916.85575,19.8737,0.1358,SAAO_KMTS02,KMT(I),KMT
2510916.8676200006,20.0485,0.1635,SAAO_KMTS02,KMT(I),KMT
2510916.87937,19.9538,0.148,SAAO_KMTS02,KMT(I),KMT
2510916.89886,20.5334,0.2775,SAAO_KMTS02,KMT(I),KMT
2510916.9077899996,19.8632,0.1297,SAAO_KMTS02,KMT(I),KMT
2510916.91796,19.8385,0.132,SAAO_KMTS02,KMT(I),KMT
2510917.72502,19.7569,0.158,SAAO_KMTS02,KMT(I),KMT
2510917.7368899994,19.892,0.1356,SAAO_KMTS02,KMT(I),KMT
2510917.74861,20.2909,0.196,SAAO_KMTS02,KMT(I),KMT
2510917.7605300006,20.3818,0.2512,SAAO_KMTS02,KMT(I),KMT
2510917.77974,19.9765,0.1965,SAAO_KMTS02,KMT(I),KMT
2510917.79177,20.0543,0.1528,SAAO_KMTS02,KMT(I),KMT
2510917.80385,19.9092,0.1117,SAAO_KMTS02,KMT(I),KMT
2510917.81566,20.0419,0.1227,SAAO_KMTS02,KMT(I),KMT
2510917.82761,19.9037,0.1271,SAAO_KMTS02,KMT(I),KMT
2510917.84741,19.961,0.1177,SAAO_KMTS02,KMT(I),KMT
2510917.8588200007,19.8598,0.1341,SAAO_KMTS02,KMT(I),KMT
2510917.87003,19.9686,0.1233,SAAO_KMTS02,KMT(I),KMT
2510917.8817,20.0183,0.1588,SAAO_KMTS02,KMT(I),KMT
2510917.8935199995,19.9062,0.126,SAAO_KMTS02,KMT(I),KMT
2510917.90458,19.9333,0.1826,SAAO_KMTS02,KMT(I),KMT
2510917.91491,19.6999,0.1355,SAAO_KMTS02,KMT(I),KMT
2510918.75437,19.9653,0.2611,SAAO_KMTS02,KMT(I),KMT
2510918.7665800005,19.4865,0.2102,SAAO_KMTS02,KMT(I),KMT
2510918.7785800006,19.6131,0.2265,SAAO_KMTS02,KMT(I),KMT
2510918.7905599996,19.7003,0.1797,SAAO_KMTS02,KMT(I),KMT
2510918.80224,19.6107,0.1795,SAAO_KMTS02,KMT(I),KMT
2510918.8221000005,19.0082,0.1347,SAAO_KMTS02,KMT(I),KMT
2510918.8417499997,20.107,0.3146,SAAO_KMTS02,KMT(I),KMT
2510918.85451,19.5345,0.1527,SAAO_KMTS02,KMT(I),KMT
2510918.86646,19.998,0.3378,SAAO_KMTS02,KMT(I),KMT
2510918.8784500007,20.0562,0.3499,SAAO_KMTS02,KMT(I),KMT
2510918.8902700003,19.3208,0.1877,SAAO_KMTS02,KMT(I),KMT
2510918.9030099995,19.7288,0.2686,SAAO_KMTS02,KMT(I),KMT
2510918.9135599993,18.6819,0.1212,SAAO_KMTS02,KMT(I),KMT
2510920.75725,20.1628,1.0373,SAAO_KMTS02,KMT(I),KMT
2510920.76929,20.024,0.6854,SAAO_KMTS02,KMT(I),KMT
2510920.78111,19.7557,0.5301,SAAO_KMTS02,KMT(I),KMT
2510920.8048100006,20.597,2.459,SAAO_KMTS02,KMT(I),KMT
2510920.84011,20.2341,1.3291,SAAO_KMTS02,KMT(I),KMT
2510920.85188,19.6054,0.6251,SAAO_KMTS02,KMT(I),KMT
2510920.8634900004,19.2714,0.3749,SAAO_KMTS02,KMT(I),KMT
2510920.8751100004,19.9628,0.7325,SAAO_KMTS02,KMT(I),KMT
2510920.8866,18.9858,0.2297,SAAO_KMTS02,KMT(I),KMT
2510920.90147,19.367,0.3555,SAAO_KMTS02,KMT(I),KMT
2510920.9117600005,19.1351,0.2858,SAAO_KMTS02,KMT(I),KMT
2510921.73228,18.7135,0.4181,SAAO_KMTS02,KMT(I),KMT
2510921.74412,17.2576,1.042,SAAO_KMTS02,KMT(I),KMT
2510921.7559399996,18.8959,0.2494,SAAO_KMTS02,KMT(I),KMT
2510921.76769,19.9404,0.5989,SAAO_KMTS02,KMT(I),KMT
2510921.7794000003,19.6798,0.4974,SAAO_KMTS02,KMT(I),KMT
2510921.7986399997,19.4318,0.3622,SAAO_KMTS02,KMT(I),KMT
2510921.82288,18.8662,0.1607,SAAO_KMTS02,KMT(I),KMT
2510921.8343899995,19.328,0.2738,SAAO_KMTS02,KMT(I),KMT
2510921.84626,19.6056,0.373,SAAO_KMTS02,KMT(I),KMT
2510921.89162,19.4502,0.4484,SAAO_KMTS02,KMT(I),KMT
2510921.90369,19.985,0.7725,SAAO_KMTS02,KMT(I),KMT
2510921.9155100007,18.2192,0.171,SAAO_KMTS02,KMT(I),KMT
2510921.9190299995,19.7201,0.6625,SAAO_KMTS02,KMT(I),KMT
2510921.92801,19.207,0.4546,SAAO_KMTS02,KMT(I),KMT
2510922.76193,17.5937,0.7259,SAAO_KMTS02,KMT(I),KMT
2510922.77372,19.1562,0.3788,SAAO_KMTS02,KMT(I),KMT
2510922.79253,18.3983,0.4817,SAAO_KMTS02,KMT(I),KMT
2510922.82739,11.2369,0.1347,SAAO_KMTS02,KMT(I),KMT
2510923.74008,17.829,0.077,SAAO_KMTS02,KMT(I),KMT
2510923.75201,18.2582,0.0714,SAAO_KMTS02,KMT(I),KMT
2510923.76346,17.974,0.0665,SAAO_KMTS02,KMT(I),KMT
2510923.7874100003,18.6896,0.1092,SAAO_KMTS02,KMT(I),KMT
2510923.81073,17.9359,0.0561,SAAO_KMTS02,KMT(I),KMT
2510923.82259,17.8981,0.0572,SAAO_KMTS02,KMT(I),KMT
2510923.8345100004,18.6317,0.0831,SAAO_KMTS02,KMT(I),KMT
2510923.84583,18.802,0.0926,SAAO_KMTS02,KMT(I),KMT
2510923.8585,19.0938,0.1795,SAAO_KMTS02,KMT(I),KMT
2510923.87785,18.9845,0.1132,SAAO_KMTS02,KMT(I),KMT
2510923.88966,19.1355,0.1445,SAAO_KMTS02,KMT(I),KMT
2510923.90145,19.2857,0.2016,SAAO_KMTS02,KMT(I),KMT
2510923.91158,18.9875,0.1343,SAAO_KMTS02,KMT(I),KMT
2510923.9219499994,19.3042,0.2436,SAAO_KMTS02,KMT(I),KMT
2510924.76681,18.0678,0.3591,SAAO_KMTS02,KMT(I),KMT
2510924.77864,19.1129,0.9,SAAO_KMTS02,KMT(I),KMT
2510924.8095699996,19.803,0.6063,SAAO_KMTS02,KMT(I),KMT
2510924.82144,20.4099,2.3851,SAAO_KMTS02,KMT(I),KMT
2510924.84518,20.3252,1.3329,SAAO_KMTS02,KMT(I),KMT
2510924.87656,20.1556,0.7516,SAAO_KMTS02,KMT(I),KMT
2510924.8886699993,20.296,0.4273,SAAO_KMTS02,KMT(I),KMT
2510924.9005200006,20.3753,0.6342,SAAO_KMTS02,KMT(I),KMT
2510924.91103,19.5579,0.1562,SAAO_KMTS02,KMT(I),KMT
2510924.91971,19.5137,0.1624,SAAO_KMTS02,KMT(I),KMT
2510925.7338500004,20.0491,0.1258,SAAO_KMTS02,KMT(I),KMT
2510925.7455599997,20.0238,0.1748,SAAO_KMTS02,KMT(I),KMT
2510925.7649600003,19.8372,0.139,SAAO_KMTS02,KMT(I),KMT
2510925.7765699998,19.3785,0.0915,SAAO_KMTS02,KMT(I),KMT
2510925.78857,19.8513,0.1275,SAAO_KMTS02,KMT(I),KMT
2510925.8005,20.0242,0.1387,SAAO_KMTS02,KMT(I),KMT
2510925.8123499993,20.1681,0.1963,SAAO_KMTS02,KMT(I),KMT
2510925.83146,19.6792,0.1234,SAAO_KMTS02,KMT(I),KMT
2510925.8434800003,19.7867,0.1651,SAAO_KMTS02,KMT(I),KMT
2510925.8552100006,19.6588,0.1834,SAAO_KMTS02,KMT(I),KMT
2510925.86677,19.9021,0.2226,SAAO_KMTS02,KMT(I),KMT
2510925.87835,19.8011,0.2581,SAAO_KMTS02,KMT(I),KMT
2510925.89721,19.8271,0.2279,SAAO_KMTS02,KMT(I),KMT
2510925.9080999997,19.3318,0.1727,SAAO_KMTS02,KMT(I),KMT
2510925.9155100007,19.2183,0.1732,SAAO_KMTS02,KMT(I),KMT
2510926.7552000005,19.2478,0.1593,SAAO_KMTS02,KMT(I),KMT
2510926.7670099996,19.9288,0.3029,SAAO_KMTS02,KMT(I),KMT
2510926.7788200006,18.2082,0.0738,SAAO_KMTS02,KMT(I),KMT
2510926.79062,18.4331,0.0916,SAAO_KMTS02,KMT(I),KMT
2510926.80992,18.556,0.1301,SAAO_KMTS02,KMT(I),KMT
2510926.82159,19.2939,0.3655,SAAO_KMTS02,KMT(I),KMT
2510926.83344,19.3827,0.1745,SAAO_KMTS02,KMT(I),KMT
2510926.84495,19.3644,0.1824,SAAO_KMTS02,KMT(I),KMT
2510926.8568,19.3831,0.1814,SAAO_KMTS02,KMT(I),KMT
2510926.8761,18.6459,0.1185,SAAO_KMTS02,KMT(I),KMT
2510927.73998,19.9686,0.1172,SAAO_KMTS02,KMT(I),KMT
2510927.7519499995,19.8773,0.0998,SAAO_KMTS02,KMT(I),KMT
2510927.7637799997,19.9111,0.1122,SAAO_KMTS02,KMT(I),KMT
2510927.7758300006,20.0529,0.1497,SAAO_KMTS02,KMT(I),KMT
2510927.80758,19.997,0.1706,SAAO_KMTS02,KMT(I),KMT
2510927.81939,20.069,0.1899,SAAO_KMTS02,KMT(I),KMT
2510927.8311899994,19.8798,0.1652,SAAO_KMTS02,KMT(I),KMT
2510927.84329,19.6761,0.1127,SAAO_KMTS02,KMT(I),KMT
2510927.8552100006,19.7321,0.1219,SAAO_KMTS02,KMT(I),KMT
2510927.8671899997,19.8155,0.2176,SAAO_KMTS02,KMT(I),KMT
2510927.8864699993,19.4863,0.1318,SAAO_KMTS02,KMT(I),KMT
2510927.89829,18.6076,0.8736,SAAO_KMTS02,KMT(I),KMT
2510927.9016200006,19.6849,0.3375,SAAO_KMTS02,KMT(I),KMT
2510927.91194,19.8413,0.4494,SAAO_KMTS02,KMT(I),KMT
2510928.76513,19.5854,0.0904,SAAO_KMTS02,KMT(I),KMT
2510928.77716,19.8367,0.1115,SAAO_KMTS02,KMT(I),KMT
2510928.78895,20.0145,0.1291,SAAO_KMTS02,KMT(I),KMT
2510928.80076,20.0257,0.1466,SAAO_KMTS02,KMT(I),KMT
2510928.8195900004,19.8473,0.159,SAAO_KMTS02,KMT(I),KMT
2510928.83124,19.7865,0.1652,SAAO_KMTS02,KMT(I),KMT
2510928.84287,20.0827,0.2024,SAAO_KMTS02,KMT(I),KMT
2510928.8544699997,20.1333,0.2096,SAAO_KMTS02,KMT(I),KMT
2510928.86601,19.8858,0.2507,SAAO_KMTS02,KMT(I),KMT
2510928.88519,20.0088,0.2247,SAAO_KMTS02,KMT(I),KMT
2510928.89693,19.8126,0.1706,SAAO_KMTS02,KMT(I),KMT
2510928.90023,20.1655,0.334,SAAO_KMTS02,KMT(I),KMT
2510928.90902,19.2757,0.1428,SAAO_KMTS02,KMT(I),KMT
2510929.7375300005,19.2577,0.1312,SAAO_KMTS02,KMT(I),KMT
2510929.74935,19.2593,0.271,SAAO_KMTS02,KMT(I),KMT
2510929.7636399996,20.2825,1.0824,SAAO_KMTS02,KMT(I),KMT
2510929.7750700004,20.1983,0.4177,SAAO_KMTS02,KMT(I),KMT
2510929.7942500003,16.2715,0.0272,SAAO_KMTS02,KMT(I),KMT
2510929.8059100006,17.4119,0.0714,SAAO_KMTS02,KMT(I),KMT
2510929.8175799996,17.642,0.0494,SAAO_KMTS02,KMT(I),KMT
2510929.8292699996,17.0916,0.0375,SAAO_KMTS02,KMT(I),KMT
2510929.8409599997,16.5175,0.0387,SAAO_KMTS02,KMT(I),KMT
2510929.8600200005,16.46,0.0373,SAAO_KMTS02,KMT(I),KMT
2510929.8717899993,16.3806,0.0235,SAAO_KMTS02,KMT(I),KMT
2510930.7422,16.0754,0.3515,SAAO_KMTS02,KMT(I),KMT
2510930.75387,18.9288,0.6133,SAAO_KMTS02,KMT(I),KMT
2510930.7658699993,19.2431,0.1301,SAAO_KMTS02,KMT(I),KMT
2510930.78498,19.6475,0.1866,SAAO_KMTS02,KMT(I),KMT
2510930.81625,20.2793,1.0491,SAAO_KMTS02,KMT(I),KMT
2510930.841,19.6631,0.3304,SAAO_KMTS02,KMT(I),KMT
2510930.8602300007,19.5357,0.1576,SAAO_KMTS02,KMT(I),KMT
