MJD,Magnitude,Error,Facility,Filter,Observer
2510938.1219500005,19.9681,0.1998,CTIO_KMTC02,KMT(I),KMT
2510938.1262500007,20.5895,0.3149,CTIO_KMTC02,KMT(I),KMT
2510938.13628,18.1411,0.5146,CTIO_KMTC02,KMT(I),KMT
2510938.97985,19.9654,0.2577,CTIO_KMTC02,KMT(I),KMT
2510939.00347,19.5995,0.1242,CTIO_KMTC02,KMT(I),KMT
2510939.0206000004,19.876,0.1358,CTIO_KMTC02,KMT(I),KMT
2510939.03797,20.2022,0.1735,CTIO_KMTC02,KMT(I),KMT
2510939.0555099994,20.1588,0.1647,CTIO_KMTC02,KMT(I),KMT
2510939.0757800005,20.5535,0.2691,CTIO_KMTC02,KMT(I),KMT
2510939.0993099995,19.4562,0.113,CTIO_KMTC02,KMT(I),KMT
2510939.1160400007,19.6014,0.1212,CTIO_KMTC02,KMT(I),KMT
2510939.1216899995,19.6829,0.1337,CTIO_KMTC02,KMT(I),KMT
2510939.13141,19.6632,0.1315,CTIO_KMTC02,KMT(I),KMT
2510939.9779199995,20.5472,0.6904,CTIO_KMTC02,KMT(I),KMT
2510939.9962399993,19.9948,0.1454,CTIO_KMTC02,KMT(I),KMT
2510940.01346,20.2434,0.1861,CTIO_KMTC02,KMT(I),KMT
2510940.03022,20.1235,0.1555,CTIO_KMTC02,KMT(I),KMT
2510940.0579700004,20.1003,0.1617,CTIO_KMTC02,KMT(I),KMT
2510940.0750600006,19.8995,0.1391,CTIO_KMTC02,KMT(I),KMT
2510940.0921,19.7975,0.1256,CTIO_KMTC02,KMT(I),KMT
2510940.10912,19.7062,0.1361,CTIO_KMTC02,KMT(I),KMT
2510940.1194,19.84,0.1684,CTIO_KMTC02,KMT(I),KMT
2510940.1292899996,19.3834,0.1182,CTIO_KMTC02,KMT(I),KMT
2510940.98804,20.0658,0.1953,CTIO_KMTC02,KMT(I),KMT
2510941.0164,19.9236,0.2377,CTIO_KMTC02,KMT(I),KMT
2510941.0329100005,20.2295,0.127,CTIO_KMTC02,KMT(I),KMT
2510941.0509200003,20.3975,0.1724,CTIO_KMTC02,KMT(I),KMT
2510941.0675300006,19.9129,0.1011,CTIO_KMTC02,KMT(I),KMT
2510941.08691,20.0419,0.093,CTIO_KMTC02,KMT(I),KMT
2510941.1071300004,20.1703,0.1359,CTIO_KMTC02,KMT(I),KMT
2510941.11116,19.912,0.0841,CTIO_KMTC02,KMT(I),KMT
2510941.1209200006,20.1275,0.1436,CTIO_KMTC02,KMT(I),KMT
2510941.99605,20.0876,0.1144,CTIO_KMTC02,KMT(I),KMT
2510942.0199500006,20.2266,0.1223,CTIO_KMTC02,KMT(I),KMT
2510942.03668,20.1499,0.1073,CTIO_KMTC02,KMT(I),KMT
2510942.05346,19.9768,0.0906,CTIO_KMTC02,KMT(I),KMT
2510942.07433,20.1141,0.1172,CTIO_KMTC02,KMT(I),KMT
2510942.0944299996,20.1881,0.1315,CTIO_KMTC02,KMT(I),KMT
2510942.11422,20.1332,0.1338,CTIO_KMTC02,KMT(I),KMT
2510942.1244600005,20.4236,0.2123,CTIO_KMTC02,KMT(I),KMT
2510942.98761,19.9051,0.1162,CTIO_KMTC02,KMT(I),KMT
2510943.0045999996,19.9762,0.1163,CTIO_KMTC02,KMT(I),KMT
2510943.0218899995,20.0304,0.1258,CTIO_KMTC02,KMT(I),KMT
2510943.03876,20.1691,0.1497,CTIO_KMTC02,KMT(I),KMT
2510943.0553,20.2811,0.1389,CTIO_KMTC02,KMT(I),KMT
2510943.0824299995,20.2864,0.1338,CTIO_KMTC02,KMT(I),KMT
2510943.1020400003,20.1081,0.1266,CTIO_KMTC02,KMT(I),KMT
2510943.11204,19.7888,0.1232,CTIO_KMTC02,KMT(I),KMT
2510943.1220699996,20.1582,0.1599,CTIO_KMTC02,KMT(I),KMT
2510943.98979,20.0854,0.1513,CTIO_KMTC02,KMT(I),KMT
2510944.0253800005,20.5844,1.0869,CTIO_KMTC02,KMT(I),KMT
2510945.0040499996,18.4582,0.0615,CTIO_KMTC02,KMT(I),KMT
2510945.0207700003,19.7254,0.1478,CTIO_KMTC02,KMT(I),KMT
2510945.04098,19.2267,0.1025,CTIO_KMTC02,KMT(I),KMT
2510945.0579400007,18.8501,0.0719,CTIO_KMTC02,KMT(I),KMT
2510945.0775000006,19.4802,0.1139,CTIO_KMTC02,KMT(I),KMT
2510945.0974400006,19.6902,0.1631,CTIO_KMTC02,KMT(I),KMT
2510945.1014799997,19.0929,0.0824,CTIO_KMTC02,KMT(I),KMT
2510945.11292,18.891,0.0913,CTIO_KMTC02,KMT(I),KMT
2510945.9837100003,20.0363,0.1182,CTIO_KMTC02,KMT(I),KMT
2510946.01315,20.0111,0.1129,CTIO_KMTC02,KMT(I),KMT
2510946.03257,20.1551,0.1304,CTIO_KMTC02,KMT(I),KMT
2510946.05011,20.04,0.1295,CTIO_KMTC02,KMT(I),KMT
2510946.06688,20.9125,0.3244,CTIO_KMTC02,KMT(I),KMT
2510946.0872399993,20.3639,0.186,CTIO_KMTC02,KMT(I),KMT
2510946.10167,20.0272,0.1673,CTIO_KMTC02,KMT(I),KMT
2510946.11163,20.2033,0.178,CTIO_KMTC02,KMT(I),KMT
2510947.98073,20.1267,0.4462,CTIO_KMTC02,KMT(I),KMT
2510947.99727,19.8835,0.2374,CTIO_KMTC02,KMT(I),KMT
2510948.02099,20.1267,0.3245,CTIO_KMTC02,KMT(I),KMT
2510948.0374299996,19.8287,0.2466,CTIO_KMTC02,KMT(I),KMT
2510948.05471,20.1596,0.3969,CTIO_KMTC02,KMT(I),KMT
2510948.0719600003,20.4149,0.5085,CTIO_KMTC02,KMT(I),KMT
2510948.0863700006,20.1464,0.3421,CTIO_KMTC02,KMT(I),KMT
2510948.1100900006,20.0005,0.3504,CTIO_KMTC02,KMT(I),KMT
2510948.9934,20.1886,0.1696,CTIO_KMTC02,KMT(I),KMT
2510949.0167299993,20.1439,0.1673,CTIO_KMTC02,KMT(I),KMT
2510949.0409699995,20.1417,0.1747,CTIO_KMTC02,KMT(I),KMT
2510949.0575099997,20.6365,0.2533,CTIO_KMTC02,KMT(I),KMT
2510949.0744000003,20.211,0.1797,CTIO_KMTC02,KMT(I),KMT
2510949.0898700003,20.2758,0.248,CTIO_KMTC02,KMT(I),KMT
2510949.09944,20.1739,0.2373,CTIO_KMTC02,KMT(I),KMT
2510949.9832000006,20.3759,0.2546,CTIO_KMTC02,KMT(I),KMT
2510950.0032100007,20.1555,0.1387,CTIO_KMTC02,KMT(I),KMT
2510950.03094,20.4647,0.2081,CTIO_KMTC02,KMT(I),KMT
2510950.04897,20.072,0.1357,CTIO_KMTC02,KMT(I),KMT
2510950.06585,20.2915,0.2564,CTIO_KMTC02,KMT(I),KMT
2510950.08151,19.1807,0.1079,CTIO_KMTC02,KMT(I),KMT
2510950.0913200006,20.1703,0.273,CTIO_KMTC02,KMT(I),KMT
2510950.9853099994,20.2854,0.2286,CTIO_KMTC02,KMT(I),KMT
2510951.0020899996,20.1499,0.1505,CTIO_KMTC02,KMT(I),KMT
2510951.0192600004,20.2298,0.1488,CTIO_KMTC02,KMT(I),KMT
2510951.0464900006,20.0108,0.1214,CTIO_KMTC02,KMT(I),KMT
2510951.07056,20.1386,0.1406,CTIO_KMTC02,KMT(I),KMT
2510951.0832199994,20.3321,0.1687,CTIO_KMTC02,KMT(I),KMT
2510951.09325,20.0743,0.1384,CTIO_KMTC02,KMT(I),KMT
2510951.99412,20.0129,0.1505,CTIO_KMTC02,KMT(I),KMT
2510952.01387,20.0261,0.1289,CTIO_KMTC02,KMT(I),KMT
2510952.03024,20.0529,0.1585,CTIO_KMTC02,KMT(I),KMT
2510952.05954,20.4274,0.2119,CTIO_KMTC02,KMT(I),KMT
2510952.0779800005,20.2584,0.1887,CTIO_KMTC02,KMT(I),KMT
2510952.08777,20.0424,0.1724,CTIO_KMTC02,KMT(I),KMT
2510952.09243,20.105,0.1632,CTIO_KMTC02,KMT(I),KMT
2510952.98486,20.0746,0.2002,CTIO_KMTC02,KMT(I),KMT
2510952.9913800005,20.1435,0.141,CTIO_KMTC02,KMT(I),KMT
2510953.0039,20.1614,0.1565,CTIO_KMTC02,KMT(I),KMT
2510953.0212200005,19.9401,0.1122,CTIO_KMTC02,KMT(I),KMT
2510953.02412,20.1934,0.1464,CTIO_KMTC02,KMT(I),KMT
2510953.0477300007,20.0063,0.1391,CTIO_KMTC02,KMT(I),KMT
2510953.0701199993,20.4051,0.2049,CTIO_KMTC02,KMT(I),KMT
2510953.0759999994,20.1529,0.1864,CTIO_KMTC02,KMT(I),KMT
2510953.0788899995,20.1949,0.1933,CTIO_KMTC02,KMT(I),KMT
2510953.08839,19.7771,0.1541,CTIO_KMTC02,KMT(I),KMT
2510953.98773,19.6301,0.1645,CTIO_KMTC02,KMT(I),KMT
2510954.01193,19.3555,0.1124,CTIO_KMTC02,KMT(I),KMT
2510954.0314799994,19.874,0.1258,CTIO_KMTC02,KMT(I),KMT
2510954.0479799993,20.5363,0.2432,CTIO_KMTC02,KMT(I),KMT
2510954.0687000006,19.6442,0.1542,CTIO_KMTC02,KMT(I),KMT
2510954.07295,18.0885,0.0482,CTIO_KMTC02,KMT(I),KMT
2510954.08533,19.2767,0.1315,CTIO_KMTC02,KMT(I),KMT
2510954.9871500004,20.0359,0.2001,CTIO_KMTC02,KMT(I),KMT
2510955.0070699994,20.0642,0.1589,CTIO_KMTC02,KMT(I),KMT
2510955.0309500005,20.2432,0.1953,CTIO_KMTC02,KMT(I),KMT
2510955.0478,20.3791,0.2367,CTIO_KMTC02,KMT(I),KMT
2510955.0643099993,20.0229,0.1873,CTIO_KMTC02,KMT(I),KMT
2510955.0699899998,20.0922,0.2772,CTIO_KMTC02,KMT(I),KMT
2510955.0799700003,20.0311,0.2083,CTIO_KMTC02,KMT(I),KMT
2510955.9884099998,20.6375,0.2359,CTIO_KMTC02,KMT(I),KMT
2510956.0065599997,20.0641,0.1135,CTIO_KMTC02,KMT(I),KMT
2510956.02302,20.034,0.1107,CTIO_KMTC02,KMT(I),KMT
2510956.05014,19.9775,0.1102,CTIO_KMTC02,KMT(I),KMT
2510956.0530200005,20.0239,0.1285,CTIO_KMTC02,KMT(I),KMT
2510956.0698300004,20.0567,0.1264,CTIO_KMTC02,KMT(I),KMT
2510956.0797300003,20.0252,0.1339,CTIO_KMTC02,KMT(I),KMT
2510956.0824299995,20.7139,0.2847,CTIO_KMTC02,KMT(I),KMT
2510956.9885600004,20.137,0.2364,CTIO_KMTC02,KMT(I),KMT
2510957.0054599997,20.205,0.1384,CTIO_KMTC02,KMT(I),KMT
2510957.0248499997,20.0602,0.1163,CTIO_KMTC02,KMT(I),KMT
2510957.0442200005,20.4147,0.2229,CTIO_KMTC02,KMT(I),KMT
2510957.0681800004,20.3387,0.2156,CTIO_KMTC02,KMT(I),KMT
2510957.07536,20.0787,0.151,CTIO_KMTC02,KMT(I),KMT
2510958.0101999994,19.9847,0.09,CTIO_KMTC02,KMT(I),KMT
2510958.0342800003,20.1406,0.1259,CTIO_KMTC02,KMT(I),KMT
2510958.0523799993,20.0123,0.1004,CTIO_KMTC02,KMT(I),KMT
2510958.07666,19.9971,0.1075,CTIO_KMTC02,KMT(I),KMT
2510958.9965899996,20.1487,0.2218,CTIO_KMTC02,KMT(I),KMT
2510959.0132599995,20.2105,0.162,CTIO_KMTC02,KMT(I),KMT
2510959.0338199995,19.8826,0.1186,CTIO_KMTC02,KMT(I),KMT
2510959.0590000004,21.5589,1.7973,CTIO_KMTC02,KMT(I),KMT
2510959.07046,19.8812,0.2294,CTIO_KMTC02,KMT(I),KMT
2510959.98733,20.0135,0.2487,CTIO_KMTC02,KMT(I),KMT
2510960.0091900006,20.0454,0.144,CTIO_KMTC02,KMT(I),KMT
2510960.0259099994,20.381,0.1781,CTIO_KMTC02,KMT(I),KMT
2510960.0428100005,20.2232,0.1617,CTIO_KMTC02,KMT(I),KMT
2510960.0575099997,20.3829,0.1893,CTIO_KMTC02,KMT(I),KMT
2510960.0674,20.3462,0.1627,CTIO_KMTC02,KMT(I),KMT
2510960.9975499995,20.0081,0.125,CTIO_KMTC02,KMT(I),KMT
2510961.00041,20.1242,0.1387,CTIO_KMTC02,KMT(I),KMT
2510961.02678,19.9885,0.1154,CTIO_KMTC02,KMT(I),KMT
2510961.04373,20.2408,0.1621,CTIO_KMTC02,KMT(I),KMT
2510961.0578499995,20.0975,0.1426,CTIO_KMTC02,KMT(I),KMT
2510961.0620300006,20.2231,0.1579,CTIO_KMTC02,KMT(I),KMT
2510961.0725500006,20.1781,0.1813,CTIO_KMTC02,KMT(I),KMT
2510961.99785,20.0161,0.1336,CTIO_KMTC02,KMT(I),KMT
2510962.0158900004,20.0528,0.1371,CTIO_KMTC02,KMT(I),KMT
2510962.0326300003,20.0121,0.1329,CTIO_KMTC02,KMT(I),KMT
2510962.03976,20.3407,0.187,CTIO_KMTC02,KMT(I),KMT
2510962.05342,20.1547,0.157,CTIO_KMTC02,KMT(I),KMT
2510962.0630099997,19.7601,0.1226,CTIO_KMTC02,KMT(I),KMT
2510963.0101299994,19.1722,0.1902,CTIO_KMTC02,KMT(I),KMT
2510963.02687,19.8019,0.5125,CTIO_KMTC02,KMT(I),KMT
2510963.0439,19.18,0.8484,CTIO_KMTC02,KMT(I),KMT
2510963.0482899994,19.7923,1.5509,CTIO_KMTC02,KMT(I),KMT
2510963.0597900003,19.4393,0.3793,CTIO_KMTC02,KMT(I),KMT
2510963.9886300005,20.0585,0.2238,CTIO_KMTC02,KMT(I),KMT
2510964.01038,20.124,0.134,CTIO_KMTC02,KMT(I),KMT
2510964.0316899996,20.1571,0.167,CTIO_KMTC02,KMT(I),KMT
2510964.05399,20.3913,0.2066,CTIO_KMTC02,KMT(I),KMT
2510964.05686,20.3669,0.2048,CTIO_KMTC02,KMT(I),KMT
2510964.06523,20.521,0.2476,CTIO_KMTC02,KMT(I),KMT
2510964.98898,20.0098,0.2016,CTIO_KMTC02,KMT(I),KMT
2510965.01305,20.4836,0.2062,CTIO_KMTC02,KMT(I),KMT
2510965.03383,20.1506,0.1199,CTIO_KMTC02,KMT(I),KMT
2510965.04636,20.1406,0.1222,CTIO_KMTC02,KMT(I),KMT
2510965.0561500005,20.1631,0.1381,CTIO_KMTC02,KMT(I),KMT
2510965.99656,19.9495,0.0928,CTIO_KMTC02,KMT(I),KMT
2510966.01293,20.1111,0.1138,CTIO_KMTC02,KMT(I),KMT
2510966.03295,20.1166,0.1257,CTIO_KMTC02,KMT(I),KMT
2510966.0435799994,20.1203,0.1393,CTIO_KMTC02,KMT(I),KMT
2510966.0587300006,20.1704,0.1374,CTIO_KMTC02,KMT(I),KMT
2510966.9910000004,20.1781,0.1826,CTIO_KMTC02,KMT(I),KMT
2510967.02049,20.3029,0.1756,CTIO_KMTC02,KMT(I),KMT
2510967.0407299995,20.2805,0.1411,CTIO_KMTC02,KMT(I),KMT
2510967.0522600003,20.0724,0.1108,CTIO_KMTC02,KMT(I),KMT
2510967.9882699996,20.3395,0.4398,CTIO_KMTC02,KMT(I),KMT
2510968.0056,20.2033,0.1333,CTIO_KMTC02,KMT(I),KMT
2510968.0241800006,20.134,0.128,CTIO_KMTC02,KMT(I),KMT
2510968.0367799997,20.0606,0.1342,CTIO_KMTC02,KMT(I),KMT
2510968.04648,19.9718,0.1298,CTIO_KMTC02,KMT(I),KMT
2510968.04933,20.376,0.1929,CTIO_KMTC02,KMT(I),KMT
2510968.99725,20.2985,0.149,CTIO_KMTC02,KMT(I),KMT
2510969.0247799996,20.1307,0.1244,CTIO_KMTC02,KMT(I),KMT
2510969.0387399998,20.0882,0.1562,CTIO_KMTC02,KMT(I),KMT
2510969.04859,20.1644,0.1683,CTIO_KMTC02,KMT(I),KMT
